area,severity_score,historical_area_risk,report_density,accessibility_risk,rainfall_mm,risk_score,risk_label_binary
Upparpet,0.11599270300358394,0.28900793650793655,0.49931867457880774,0.2763729656250616,0.0,0.26861950676315616,0
Upparpet,0.6365083720100697,0.28900793650793655,0.11137330514392976,0.3254535803346541,0.0,0.3805730092348894,0
Upparpet,0.5615385333459548,0.28900793650793655,0.41106411347829974,0.33183593078799334,0.0,0.41522907993732405,0
Upparpet,0.22757046332737046,0.28900793650793655,0.6098040881169793,0.430647484422614,0.0,0.3529099834037486,0
Upparpet,0.429724849978444,0.28900793650793655,0.46208538898179474,0.5885918986021105,0.0,0.41781194103151187,0
Upparpet,0.40556744876552236,0.28900793650793655,0.30342919810579666,0.450489730810486,0.0,0.3569102872630461,0
Upparpet,0.2043863980445324,0.28900793650793655,0.3133763168102382,0.25039751191471676,0.0,0.25847251041722247,0
Upparpet,0.8345907895189963,0.28900793650793655,0.3913803173525639,0.27415352551429667,0.0,0.49820824958168697,0
Upparpet,0.5430590301556872,0.28900793650793655,0.2726590973178743,0.37224211479954267,0.0,0.38714117819037774,0
Upparpet,0.5621116146606685,0.28900793650793655,0.31621674506739417,0.2820319454606496,0.0,0.38898958691619123,0
Upparpet,0.6772224576517822,0.28900793650793655,0.1852809531340095,0.578159387960507,0.0,0.4475103399513827,0
Upparpet,0.36425206513609454,0.28900793650793655,0.2119345008562182,0.32707660453407433,0.0,0.3056389946013688,0
Upparpet,0.8244187484129801,0.28900793650793655,0.5330363928672237,0.4875160704574142,0.0,0.5549836320389809,1
Upparpet,0.7095134209372703,0.28900793650793655,0.3811665453313101,0.33185414635270666,0.0,0.4610435092995936,0
Upparpet,0.3658052121575548,0.28900793650793655,0.5213290087287715,0.22062220716824166,0.0,0.3520933380285157,0
Upparpet,0.34210649968966433,0.28900793650793655,0.3960329043244361,0.3004800202922244,0.0,0.3307182397524844,0
Upparpet,0.42814247310431464,0.28900793650793655,0.611950143986292,0.4477186247119776,0.0,0.4261000690429461,0
Upparpet,0.03140130039731254,0.28900793650793655,0.5309164589214611,0.5474520211362432,0.0,0.28599393104616905,0
Upparpet,0.3438312268939937,0.28900793650793655,0.08467132256233957,0.5587975942334948,0.0,0.3077972140127709,0
Upparpet,0.45063709857883555,0.28900793650793655,0.29851346114369237,0.11164996841175673,0.0,0.3208755529454754,0
Upparpet,0.3121525835431617,0.28900793650793655,0.34839459241038523,0.457903259994541,0.0,0.3343201926737458,0
Upparpet,0.4759211830078148,0.28900793650793655,0.6475601038686924,0.531624197897839,0.0,0.4625304454635305,0
Upparpet,0.05582397275237244,0.28900793650793655,0.1766406323817074,0.5845156324608463,0.0,0.22924624276117972,0
Upparpet,0.38981117010839833,0.28900793650793655,0.4209967315215625,0.2161930417401028,0.0,0.33976459305564827,0
Upparpet,0.33849010420910475,0.28900793650793655,0.128848490043322,0.23843964867430267,0.0,0.26670956273537744,0
Upparpet,0.3578169343001564,0.28900793650793655,0.27413496151760597,0.34734442377116126,0.0,0.3188669638266311,0
Upparpet,0.5527445210367758,0.28900793650793655,0.4688826229995573,0.6082954978371342,0.0,0.4651838125907341,0
Upparpet,0.40342814894592205,0.28900793650793655,0.5663560450787346,0.6285961269940197,0.0,0.4354628611483035,0
Upparpet,0.3882627850205192,0.28900793650793655,0.4251886576007257,0.3163396060016884,0.0,0.35508302812996106,0
Upparpet,0.3290489679057248,0.28900793650793655,0.36831157654304847,0.27789781591263585,0.0,0.3172165074148897,0
Shivajinagar,0.5292090330720463,0.28872264309764306,0.3975853099177739,0.24472612329768598,0.0,0.3880659349827168,0
Shivajinagar,0.510588236180388,0.28872264309764306,0.6051436475930303,0.3191928071794146,0.0,0.434230326187947,0
Shivajinagar,0.4478108619291154,0.28872264309764306,0.5278584128483019,0.5277065522644372,0.0,0.4280782600138093,0
Shivajinagar,0.67331576891703,0.28872264309764306,0.24115244584982226,0.4284962964366365,0.0,0.4347822456857134,0
Shivajinagar,0.689627203102211,0.28872264309764306,0.4556890273448599,0.363780048455356,0.0,0.4736911267523421,0
Shivajinagar,0.22113184471753344,0.28872264309764306,0.35592334858867675,0.2952056029921176,0.0,0.27947844874698263,0
Shivajinagar,0.20604947005973634,0.28872264309764306,0.40407322566519116,0.7462298356828001,0.0,0.3514832279356589,0
Shivajinagar,0.6784789894159744,0.28872264309764306,0.2765050225022564,0.38274212551487374,0.0,0.4367967625525663,0
Shivajinagar,0.3731403347652307,0.28872264309764306,0.1453381121007169,0.28480323368118876,0.0,0.2890040175694453,0
Shivajinagar,0.46136309877740656,0.28872264309764306,0.2944308860115641,0.21537436697623039,0.0,0.3392862097501326,0
Shivajinagar,0.2761641772996154,0.28872264309764306,0.784931237885712,0.24059263489649804,0.0,0.3763493977957754,0
Shivajinagar,0.6604409407021348,0.28872264309764306,0.6408089363036333,0.6195262097880726,0.0,0.5388618409039777,0
Shivajinagar,0.37482317616591876,0.28872264309764306,0.5256239647882883,0.22975959152223982,0.0,0.35739363627335813,0
Shivajinagar,0.5066800985972205,0.28872264309764306,0.5068205808865717,0.1864348465475198,0.0,0.3932841705977624,0
Shivajinagar,0.334572332369394,0.28872264309764306,0.4220697347664448,0.458192174406588,0.0,0.35685988237285793,0
Shivajinagar,0.5469921726631961,0.28872264309764306,0.5630539101034009,0.6578162935340146,0.0,0.4893472794121939,0
Shivajinagar,0.3566488699640731,0.28872264309764306,0.683432054401792,0.25985685695610583,0.0,0.3871088368404928,0
Shivajinagar,0.3059521489503987,0.28872264309764306,0.822298958481024,0.5325918890659168,0.0,0.43804862011802476,0
Shivajinagar,0.5045334265677799,0.28872264309764306,0.21001181642248729,0.775443401223725,0.0,0.4215223656960721,0
Shivajinagar,0.5589418045780039,0.28872264309764306,0.215518844998879,0.25215972584208834,0.0,0.3631741524076833,0
Shivajinagar,0.4965117372401514,0.28872264309764306,0.36648588494368056,0.2919074150884655,0.0,0.3774791902153518,0
Shivajinagar,0.3363063792534219,0.28872264309764306,0.37795542447476427,0.39479311919578713,0.0,0.3391340784423115,0
Shivajinagar,0.48706930523607816,0.28872264309764306,0.43521996044924227,0.3269756431611396,0.0,0.3931813883259397,0
Shivajinagar,0.5526636843154148,0.28872264309764306,0.3259403160194273,0.4766400860469277,0.0,0.4167331585506127,0
Shivajinagar,0.3707198429613793,0.28872264309764306,0.46482641947289527,0.11575235633400732,0.0,0.3266968753104558,0
Shivajinagar,0.35902886131740236,0.28872264309764306,0.6459063155122118,0.37952629160341167,0.0,0.39838710123333787,0
Shivajinagar,0.24216731089915713,0.28872264309764306,0.392005208297995,0.5276633166832514,0.0,0.3289258909060846,0
Shivajinagar,0.2504556644494651,0.28872264309764306,0.39053805365878,0.39967018947009264,0.0,0.3123344146388756,0
Shivajinagar,0.9833880712230524,0.28872264309764306,0.3659261113802688,0.4440256281536206,0.0,0.5705916843564581,1
Shivajinagar,0.031800876663316435,0.28872264309764306,0.22649920670813856,0.2968733302981509,0.0,0.18757794064780403,0
Shivajinagar,0.6116795739493723,0.28872264309764306,0.3798502550562537,0.588807433824615,0.0,0.46499580989651623,0
Shivajinagar,0.5876859567708952,0.28872264309764306,0.45469711875556756,0.5380381140711941,0.0,0.46395201866089886,0
Shivajinagar,0.519668307312575,0.28872264309764306,0.7898402315585712,0.371153674399068,0.0,0.48214179796026857,0
Shivajinagar,0.39176883747555147,0.28872264309764306,0.4756754524494254,0.37912869033362007,0.0,0.375740280085664,0
Shivajinagar,0.3628594574670039,0.28872264309764306,0.5666476339060218,0.34246491173746063,0.0,0.37831686658456776,0
Shivajinagar,0.3603811416718792,0.28872264309764306,0.46649404743633177,0.46812712199218864,0.0,0.37626807030054527,0
Shivajinagar,0.4149460764761896,0.28872264309764306,0.42141893546428727,0.5645695505985701,0.0,0.40081713937860225,0
Shivajinagar,0.7039725692438314,0.28872264309764306,0.21162500809097137,0.3280926293731451,0.0,0.4245460881888,0
Shivajinagar,0.7939129402105649,0.28872264309764306,0.29021118468718143,0.7065417873165752,0.0,0.5285098270379133,0
Shivajinagar,0.776478649083486,0.28872264309764306,0.410934688398223,0.41840612105808733,0.0,0.5033321759468707,0
Shivajinagar,0.5066273359134303,0.28872264309764306,0.4301808029371568,0.7627547134409248,0.0,0.46438572810256357,0
Shivajinagar,0.5412034920693067,0.28872264309764306,0.31249018048793903,0.5355290700812747,0.0,0.41886541176332925,0
Shivajinagar,0.5706620205791761,0.28872264309764306,0.3571485713821265,0.5821909516468817,0.0,0.44510685715546205,0
Shivajinagar,0.5432278443586807,0.28872264309764306,0.5446439650654394,0.29817543204811725,0.0,0.43040164627513655,0
Shivajinagar,0.5712764237038044,0.28872264309764306,0.4859388857025067,0.4269393103367121,0.0,0.4477922149166326,0
Shivajinagar,0.6434043269440665,0.28872264309764306,0.38666851778355044,0.18770123592067411,0.0,0.4172971963045274,0
Shivajinagar,0.3804501099610804,0.28872264309764306,0.42965549429402644,0.44640726478831577,0.0,0.3726665199927237,0
Shivajinagar,0.49794158250308296,0.28872264309764306,0.32683118200680367,0.6694840016772822,0.0,0.426685183458325,0
Shivajinagar,0.8126907801761034,0.28872264309764306,0.09776438882443667,0.5744601967882774,0.0,0.47678047327405804,0
Shivajinagar,0.6485575634813032,0.28872264309764306,0.20905470048040195,0.27121600070857416,0.0,0.39610528035011555,0
Magadi Road,0.24272500053833698,0.28839947089947093,0.33010761614515105,0.4217657343268594,0.0,0.30075997483631833,0
Magadi Road,0.522110152023287,0.28839947089947093,0.5331406372121692,0.364621017409851,0.0,0.4305796745319032,0
Magadi Road,0.44374615271189005,0.28839947089947093,0.3952201202759833,0.2757951603777076,0.0,0.3622442928308556,0
Magadi Road,0.6626417984052364,0.28839947089947093,0.4048136819667213,0.37339347703347503,0.0,0.45541622866003956,0
Magadi Road,0.6540062851948356,0.28839947089947093,0.2069499415429566,0.5403101741516702,0.0,0.4378585555193756,0
Magadi Road,0.3009327007045572,0.28839947089947093,0.3271013219451955,0.307127463940684,0.0,0.303335670496578,0
Magadi Road,0.259617909931234,0.28839947089947093,0.4355297491036242,0.41372602823780036,0.0,0.3265509638021681,0
Magadi Road,0.7077963498462223,0.28839947089947093,0.5560421874300937,0.3863081430524897,0.0,0.5034032226599112,0
Magadi Road,0.47899683402283955,0.28839947089947093,0.17501383102661533,0.44044481021218895,0.0,0.3552382209149865,0
Magadi Road,0.6531155778023432,0.28839947089947093,0.2854865785394139,0.7458433923194674,0.0,0.4840841180564643,0
Magadi Road,0.6990774614202633,0.28839947089947093,0.47478158243003543,0.7503681112253,0.0,0.5387084859367355,0
Magadi Road,0.5058106935707167,0.28839947089947093,0.6477199074117516,0.31155472334339407,0.0,0.4398307740034515,0
Magadi Road,0.4628513538258216,0.28839947089947093,0.33100134853190777,0.5086114083982065,0.0,0.3910097960749913,0
Magadi Road,0.45731614752697014,0.28839947089947093,0.13640688182677058,0.5864589419970658,0.0,0.3618307105691948,0
Magadi Road,0.29937779742165826,0.28839947089947093,0.1588264246021236,0.7432684038855091,0.0,0.33455761587067273,0
Magadi Road,0.6488220396958031,0.28839947089947093,0.3516276325217713,0.38941882790057036,0.0,0.44234590585281214,0
Magadi Road,0.28286556643609945,0.28839947089947093,0.2505206588845687,0.5186012362812163,0.0,0.3134171067415723,0
Magadi Road,0.5920981347701342,0.28839947089947093,0.16084937187112885,0.3720437151764432,0.0,0.38173062009008046,0
Magadi Road,0.42769995023367,0.28839947089947093,0.5301433311214206,0.37592158743338033,0.0,0.39863172819091697,0
Magadi Road,0.4282230317535687,0.28839947089947093,0.35875097540789513,0.15502072325802838,0.0,0.33140120595387357,0
Magadi Road,0.5756490729876554,0.28839947089947093,0.42603341157767094,0.5221876445461106,0.0,0.45153184581297146,0
Magadi Road,0.4211801936152372,0.28839947089947093,0.11682310947034244,0.727426499170232,0.0,0.3664115058047776,0
Magadi Road,0.5236577877393996,0.28839947089947093,0.11249960420336193,0.4043641160661885,0.0,0.3529546052292318,0
Magadi Road,0.5546937240660049,0.28839947089947093,0.8597744732950628,0.30325420313498364,0.0,0.4981056698222031,0
Magadi Road,0.3594509351639971,0.28839947089947093,0.15825234641317135,0.24007179868324202,0.0,0.27998890766236084,0
Magadi Road,0.5157065744015965,0.28839947089947093,0.5968942851900643,0.3293630271593252,0.0,0.4358004534223117,0
Magadi Road,0.6239333794159772,0.28839947089947093,0.29420350775586157,0.21712581519717777,0.0,0.39630609789618226,0
Magadi Road,0.5791261947209265,0.28839947089947093,0.3489591529164553,0.4404819105870844,0.0,0.4250781265935193,0
Magadi Road,0.7389137973996067,0.28839947089947093,0.6892146036576502,0.24560580843400817,0.0,0.5198234623563349,0
Magadi Road,0.19692106342544036,0.28839947089947093,0.1606725299360346,0.09657188891653858,0.0,0.20206250279343313,0
Magadi Road,0.4051702136754172,0.28839947089947093,0.26295399802690944,0.6865954707187705,0.0,0.38390953626943475,0
Magadi Road,0.7283213687028058,0.28839947089947093,0.30613951355881686,0.10752032039762704,0.0,0.4187882710872307,0
Magadi Road,0.23995190967300165,0.28839947089947093,0.39453092862953354,0.19955742539329654,0.0,0.27934280919029303,0
Magadi Road,0.712274424340748,0.28839947089947093,0.2944974387552517,0.2841895753541108,0.0,0.43734381384327004,0
Magadi Road,0.40351225920164047,0.28839947089947093,0.5727162302263854,0.48112875629685614,0.0,0.41446169148022094,0
Magadi Road,0.7269516370120153,0.28839947089947093,0.1618604842891901,0.2489961669892716,0.0,0.4106744361302754,0
Magadi Road,0.5727191875203856,0.28839947089947093,0.33926813171544534,0.4697128632057247,0.0,0.425282112725924,0
Magadi Road,0.07464555477209417,0.28839947089947093,0.20040184919883228,0.27039412222244164,0.0,0.1932852736132069,0
Magadi Road,0.5849907574472183,0.28839947089947093,0.4645928370895601,0.5380069987403236,0.0,0.4648862236053283,0
Magadi Road,0.32321150577426716,0.28839947089947093,0.20266703312533163,0.5926617927941942,0.0,0.3290765438350302,0
Magadi Road,0.43862089293356565,0.28839947089947093,0.15551544297119674,0.5894539953960389,0.0,0.3595583417002344,0
Magadi Road,0.6360796690242037,0.28839947089947093,0.5626169549767914,0.2949400122109667,0.0,0.46591211825531587,0
Magadi Road,0.4485557563695733,0.28839947089947093,0.3552720893220387,0.685108572238732,0.0,0.4173350596994094,0
Magadi Road,0.4797909587346274,0.28839947089947093,0.4056657677153088,0.509193679955571,0.0,0.4119588823633583,0
Magadi Road,0.41279398238866444,0.28839947089947093,0.3890683717564287,0.5342583048702387,0.0,0.3889501551876954,0
Magadi Road,0.6326338352414548,0.28839947089947093,0.6839293187153794,0.6948492310344304,0.0,0.5489549320025908,0
Magadi Road,0.356661687103111,0.28839947089947093,0.18000343455818418,0.6645620912434871,0.0,0.34703643235409,0
Magadi Road,0.541127359773097,0.28839947089947093,0.34780052719028853,0.6888015886805464,0.0,0.44879476093056486,0
Magadi Road,0.532198627741802,0.28839947089947093,0.47743260755028394,0.1567485751580418,0.0,0.3917881687632351,0
Magadi Road,0.4294756175856752,0.28839947089947093,0.13645309550842688,0.3172753770346405,0.0,0.31171823308170904,0
City Market,0.6046600201083148,0.27980820105820103,0.13760482041203803,0.793325265736347,0.0,0.44209322129823014,0
City Market,0.4144668169196589,0.27980820105820103,0.3943131832721771,0.25448443479757255,0.0,0.3460411481134122,0
City Market,0.4050587972617329,0.27980820105820103,0.21574267700497682,0.10356716234328148,0.0,0.2843966491115544,0
City Market,0.568573829808053,0.27980820105820103,0.2514292077212863,0.564339790441228,0.0,0.4178801108607203,0
City Market,0.5842802604676421,0.27980820105820103,0.11901804488573581,0.5672063084509105,0.0,0.39732510672591875,0
City Market,0.43966823607635663,0.27980820105820103,0.3596222555046996,0.38625267418998566,0.0,0.3676886951736229,0
City Market,0.6024406896804403,0.27980820105820103,0.23521196223190508,0.4309479892531002,0.0,0.40648129253996046,0
City Market,0.5781664098648291,0.27980820105820103,0.42298510373860315,0.4001773611180329,0.0,0.43092432868557606,0
City Market,0.617510451073607,0.27980820105820103,0.1324773501964405,0.6080000947239492,0.0,0.4177666024411032,0
City Market,0.7241735159124743,0.27980820105820103,0.4549383411318584,0.2919822394272586,0.0,0.4721881950272867,0
City Market,0.4957312576148114,0.27980820105820103,0.5500046154813817,0.2082337692187951,0.0,0.3986843889617399,0
City Market,0.6036810426632178,0.27980820105820103,0.7010252455248092,0.4919639349286371,0.0,0.5092304645938439,0
City Market,0.27846578920105614,0.27980820105820103,0.43718709502492564,0.07655250747067639,0.0,0.28032578166341654,0
City Market,0.2825600400229211,0.27980820105820103,0.3489254865415757,0.15964220035933557,0.0,0.2765699016876982,0
City Market,0.5166942504041386,0.27980820105820103,0.6611209021595246,0.523982543445676,0.0,0.47560700990766513,0
City Market,0.33077193616711575,0.27980820105820103,0.2936792883112875,0.5244821700194356,0.0,0.3371208211411236,0
City Market,0.4316144869681467,0.27980820105820103,0.7274911245636362,0.1170066896049729,0.0,0.39805675910978483,0
City Market,0.5321328367400685,0.27980820105820103,0.3172298453972241,0.558423508137958,0.0,0.41739844847662283,0
City Market,0.6000189320695883,0.27980820105820103,0.39067224417970053,0.3500737018041954,0.0,0.4245945906483856,0
City Market,0.6055274723705063,0.27980820105820103,0.22688097699750573,0.4887627649502756,0.0,0.41456768578918,0
City Market,0.3692995441487695,0.27980820105820103,0.6812673413225898,0.4867039433561603,0.0,0.42245636053747165,0
City Market,0.524705135648122,0.27980820105820103,0.4372843732374,0.597199539677739,0.0,0.4446260633934438,0
City Market,0.383040236991201,0.27980820105820103,0.44373893850754353,0.6568380838597532,0.0,0.4052800435448523,0
City Market,0.23006167685424836,0.27980820105820103,0.38745555780500535,0.23987237205117654,0.0,0.2779360145851248,0
